14.487;-1.469.107;547.007;664.223
14.497;-1.336.262;476.678;601.708
14.507;-1.133.088;336.019;531.379
14.516;-890.841;148.473;500.121
14.526;-664.223;7.814;468.864
14.535;-492.307;-54.700;382.905
14.545;-367.276;-85.958;351.648
14.554;-343.833;0.000;414.163
14.564;-539.193;296.947;375.091
14.573;-1.492.550;515.750;78.144
14.583;-2.266.176;718.924;54.700
14.593;-2.258.361;578.265;351.648
14.603;-1.492.550;125.030;93.772
14.612;-632.966;31.257;-46.886
14.621;-148.473;54.700;-93.772
14.632;-187.545;-226.617;-171.916
14.642;-320.390;-492.307;-23.443
14.651;-687.667;-453.235;-7.814
14.662;-1.078.387;-312.576;-304.761
14.671;-1.367.520;0.000;-437.606
14.682;-1.445.664;203.174;-328.204
14.692;-1.312.819;195.360;-179.731
14.702;-1.125.273;70.329;-101.587
14.711;-992.428;31.257;-54.700
14.72;-929.913;0.000;-46.886
14.729;-922.099;0.000;-46.886
14.739;-875.212;-7.814;-46.886
14.748;-890.841;-70.329;-31.257
14.758;-906.470;-78.144;-15.628
14.768;-976.800;-78.144;-15.628
14.778;-1.047.129;-54.700;-54.700
14.788;-1.078.387;-70.329;-39.072
14.798;-1.094.015;-101.587;-46.886
14.808;-1.094.015;-101.587;-62.515
14.818;-1.031.500;-70.329;-70.329
14.828;-1.000.243;-23.443;-109.401
14.838;-1.000.243;54.700;-156.288
14.848;-1.008.057;132.844;-156.288
14.858;-1.000.243;242.246;-140.659
14.868;-984.614;304.761;-179.731
14.878;-961.171;328.204;-210.988
14.888;-929.913;296.947;-218.803
14.898;-922.099;250.060;-210.988
14.908;-945.542;210.988;-195.360
14.918;-992.428;195.360;-171.916
14.928;-929.913;171.916;-140.659
14.937;-937.728;140.659;-70.329
14.947;-929.913;101.587;-23.443
14.956;-922.099;54.700;23.443
14.965;-945.542;23.443;54.700
14.974;-953.356;0.000;93.772
14.984;-976.800;-46.886;62.515
14.993;-992.428;-78.144;39.072
15.002;-984.614;-62.515;7.814
15.012;-984.614;-39.072;-31.257
15.021;-968.985;15.628;-85.958
15.031;-1.008.057;78.144;-109.401
15.041;-1.054.943;117.216;-140.659
15.051;-1.062.758;101.587;-125.030
15.061;-1.039.315;93.772;-85.958
15.071;-1.047.129;78.144;-39.072
15.08;-1.054.943;54.700;-31.257
15.09;-1.047.129;15.628;-109.401
15.1;-1.054.943;7.814;-62.515
15.109;-1.054.943;7.814;-31.257
15.118;-1.078.387;0.000;-7.814
15.128;-1.047.129;15.628;54.700
15.137;-1.054.943;0.000;54.700
15.146;-1.086.201;15.628;93.772
15.156;-1.086.201;46.886;93.772
15.165;-1.062.758;15.628;117.216
15.175;-1.054.943;46.886;179.731
15.185;-1.086.201;78.144;218.803
15.195;-1.125.273;132.844;117.216
15.204;-1.195.603;179.731;39.072
15.214;-1.351.891;187.545;-54.700
15.224;-1.492.550;195.360;-31.257
15.234;-1.500.364;187.545;15.628
15.244;-1.430.035;195.360;117.216
15.254;-1.226.860;148.473;117.216
15.263;-1.156.531;39.072;109.401
15.273;-1.109.644;-46.886;0.000
15.283;-1.187.788;-171.916;-187.545
15.294;-1.289.375;-210.988;-304.761
15.304;-1.406.592;-218.803;-343.833
15.314;-1.484.736;-195.360;-273.503
15.325;-1.476.921;-117.216;-171.916
15.335;-1.390.963;-31.257;-117.216
15.345;-1.312.819;7.814;-101.587
15.354;-1.242.489;46.886;-85.958
15.364;-1.211.232;31.257;-70.329
15.374;-1.172.160;31.257;-62.515
15.383;-1.125.273;15.628;-62.515
15.393;-1.054.943;-7.814;-62.515
15.403;-992.428;-62.515;-62.515
15.412;-937.728;-85.958;-85.958
15.422;-890.841;-109.401;-70.329
15.432;-828.326;-85.958;-78.144
15.442;-789.254;-70.329;-70.329
15.451;-750.182;-62.515;-78.144
15.461;-718.924;-78.144;-62.515
15.471;-711.110;-93.772;-54.700
15.481;-711.110;-93.772;-54.700
15.49;-679.852;-117.216;-7.814
15.5;-672.038;-109.401;7.814
15.509;-648.595;-109.401;31.257
15.519;-625.152;-101.587;54.700
15.529;-632.966;-93.772;85.958
15.538;-632.966;-93.772;85.958
15.548;-664.223;-109.401;101.587
15.558;-672.038;-117.216;140.659
15.568;-679.852;-117.216;148.473
15.578;-703.296;-109.401;140.659
15.587;-695.481;-93.772;156.288
15.597;-648.595;-39.072;171.916
15.606;-632.966;0.000;171.916
15.615;-609.523;7.814;203.174
15.624;-609.523;7.814;203.174
15.633;-640.780;7.814;203.174
15.642;-687.667;7.814;218.803
15.652;-750.182;46.886;242.246
15.661;-820.512;93.772;281.318
15.671;-898.656;171.916;328.204
15.681;-961.171;289.132;375.091
15.691;-1.015.872;382.905;468.864
15.7;-1.148.716;468.864;593.894
15.71;-1.305.004;484.492;679.852
15.72;-1.430.035;531.379;726.739
15.73;-1.437.849;593.894;812.697
15.74;-1.367.520;609.523;820.512
15.75;-1.226.860;500.121;695.481
15.76;-1.086.201;328.204;578.265
15.769;-937.728;156.288;554.822
15.779;-703.296;62.515;539.193
15.788;-593.894;78.144;547.007
15.798;-593.894;187.545;609.523
15.808;-851.769;187.545;609.523
15.818;-1.469.107;578.265;234.432
15.828;-1.898.899;1.320.633;-62.515
15.838;-1.601.952;1.062.758;-187.545
15.848;-468.864;-382.905;-132.844
15.858;31.257;-320.390;343.833
15.867;31.257;-320.390;343.833
15.877;-125.030;-414.163;54.700
15.887;-453.235;-523.564;-15.628
15.896;-961.171;-398.534;-7.814
15.907;-1.414.406;-281.318;-289.132
15.917;-1.484.736;-7.814;-421.977
15.927;-1.328.447;109.401;-281.318
15.937;-1.062.758;46.886;-132.844
15.946;-929.913;31.257;-39.072
15.956;-875.212;23.443;-109.401
15.966;-883.027;109.401;-156.288
15.976;-945.542;171.916;-195.360
15.986;-984.614;148.473;-125.030
15.995;-984.614;54.700;-101.587
16.005;-992.428;0.000;-31.257
16.014;-1.015.872;-31.257;-23.443
16.024;-1.015.872;-93.772;-15.628
16.034;-1.039.315;-148.473;-23.443
16.045;-1.039.315;-132.844;-39.072
16.055;-1.023.686;-109.401;-70.329
16.065;-992.428;-23.443;-132.844
16.074;-984.614;31.257;-164.102
16.084;-968.985;125.030;-195.360
16.094;-968.985;164.102;-171.916
16.104;-961.171;218.803;-187.545
16.114;-961.171;257.875;-195.360
16.124;-937.728;218.803;-203.174
16.134;-922.099;195.360;-234.432
16.144;-929.913;171.916;-171.916
16.154;-937.728;109.401;-164.102
16.163;-929.913;54.700;-85.958
16.172;-937.728;31.257;-54.700
16.181;-922.099;-7.814;0.000
16.191;-976.800;-54.700;31.257
16.2;-992.428;-78.144;62.515
16.21;-992.428;-93.772;125.030
16.22;-992.428;-101.587;125.030
16.23;-1.015.872;-109.401;85.958
16.24;-1.031.500;-117.216;31.257
16.249;-1.070.572;-62.515;-15.628
16.259;-1.086.201;0.000;-62.515
16.269;-1.094.015;125.030;-85.958
16.279;-1.078.387;242.246;-132.844
16.289;-1.047.129;320.390;-179.731
16.299;-1.047.129;343.833;-218.803
16.31;-1.054.943;289.132;-195.360
16.32;-1.054.943;226.617;-132.844
16.33;-1.086.201;148.473;-101.587
16.34;-1.109.644;101.587;-54.700
16.35;-1.094.015;109.401;15.628
16.359;-1.062.758;70.329;70.329
16.369;-1.078.387;39.072;140.659
16.379;-1.086.201;109.401;210.988
16.388;-1.226.860;164.102;187.545
16.398;-1.523.807;210.988;93.772
16.408;-1.656.652;171.916;15.628
16.418;-1.523.807;31.257;-15.628
16.427;-1.445.664;-46.886;171.916
16.438;-1.336.262;-101.587;328.204
16.448;-1.250.304;-148.473;351.648
16.458;-1.179.974;-234.432;265.689
16.468;-1.187.788;-328.204;54.700
16.478;-1.234.675;-351.648;-132.844
16.489;-1.305.004;-296.947;-367.276
16.499;-1.375.334;-218.803;-437.606
16.51;-1.422.220;-125.030;-375.091
16.52;-1.430.035;-62.515;-281.318
16.53;-1.375.334;-15.628;-148.473
16.539;-1.305.004;7.814;-85.958
16.549;-1.273.747;0.000;-62.515
16.558;-1.234.675;46.886;-62.515
16.568;-1.156.531;85.958;-101.587
16.578;-1.101.830;31.257;-85.958
16.588;-1.031.500;0.000;-109.401
16.598;-1.015.872;-31.257;-125.030
16.608;-984.614;-78.144;-85.958
16.618;-953.356;-109.401;-46.886
16.627;-883.027;-109.401;-46.886
16.637;-843.955;-85.958;-62.515
16.647;-773.625;-93.772;-54.700
16.656;-718.924;-93.772;-54.700
16.666;-695.481;-148.473;-39.072
16.676;-640.780;-179.731;-7.814
16.686;-593.894;-187.545;31.257
16.695;-593.894;-187.545;0.000
16.705;-570.451;-179.731;23.443
16.715;-570.451;-156.288;39.072
16.724;-601.708;-140.659;62.515
16.734;-648.595;-125.030;62.515
16.744;-672.038;-117.216;85.958
16.754;-695.481;-125.030;132.844
16.764;-679.852;-109.401;117.216
16.773;-656.409;-62.515;148.473
16.783;-601.708;-7.814;156.288
16.792;-570.451;31.257;226.617
16.802;-547.007;109.401;273.503
16.811;-554.822;85.958;234.432
16.821;-601.708;93.772;234.432
16.83;-664.223;109.401;265.689
16.84;-750.182;148.473;281.318
16.85;-843.955;195.360;312.576
16.859;-922.099;281.318;367.276
16.869;-1.015.872;375.091;406.348
16.879;-1.109.644;500.121;500.121
16.889;-1.203.417;570.451;586.080
16.899;-1.344.076;539.193;625.152
16.909;-1.375.334;507.936;687.667
16.919;-1.367.520;492.307;711.110
16.929;-1.226.860;461.049;664.223
16.939;-1.078.387;375.091;601.708
16.948;-914.284;257.875;562.636
16.958;-742.368;132.844;562.636
16.967;-625.152;39.072;547.007
16.977;-484.492;-15.628;531.379
16.987;-351.648;-15.628;531.379
16.996;-234.432;195.360;320.390
17.006;-578.265;453.235;7.814
17.016;-1.422.220;382.905;-218.803
17.025;-2.273.990;554.822;39.072
17.036;-2.453.721;1.086.201;586.080
17.046;-1.656.652;664.223;210.988
17.055;-843.955;85.958;-93.772
17.064;-843.955;85.958;23.443
17.073;-250.060;54.700;23.443
17.083;-117.216;-156.288;39.072
17.092;-234.432;-492.307;70.329
17.102;-531.379;-507.936;140.659
17.113;-922.099;-375.091;-109.401
17.123;-1.273.747;-78.144;-367.276
17.133;-1.375.334;117.216;-398.534
17.143;-1.297.190;171.916;-195.360
17.153;-1.148.716;101.587;-117.216
17.163;-1.039.315;70.329;-109.401
17.173;-945.542;70.329;-78.144
17.182;-890.841;46.886;-78.144
17.191;-906.470;0.000;-46.886
17.201;-929.913;-70.329;-15.628
17.21;-953.356;-109.401;0.000
17.22;-1.000.243;-125.030;-31.257
17.23;-1.070.572;-140.659;0.000
17.24;-1.054.943;-156.288;15.628
17.25;-1.054.943;-171.916;7.814
17.26;-1.039.315;-101.587;-23.443
17.27;-1.031.500;-39.072;-101.587
17.28;-1.000.243;7.814;-164.102
17.29;-1.000.243;117.216;-187.545
17.3;-992.428;195.360;-187.545
17.31;-984.614;273.503;-203.174
17.32;-968.985;296.947;-210.988
17.33;-922.099;289.132;-210.988
17.34;-922.099;281.318;-226.617
17.35;-922.099;234.432;-257.875
17.359;-914.284;164.102;-234.432
17.369;-929.913;164.102;-195.360
17.379;-922.099;125.030;-132.844
17.389;-922.099;62.515;-85.958
17.398;-945.542;15.628;-54.700
17.407;-961.171;-23.443;15.628
17.417;-968.985;-62.515;46.886
17.426;-976.800;-109.401;54.700
17.436;-992.428;-140.659;62.515
17.446;-1.000.243;-140.659;39.072
17.456;-1.000.243;-117.216;31.257
17.466;-1.008.057;-78.144;-7.814
17.476;-1.015.872;-39.072;-46.886
17.485;-1.047.129;0.000;-101.587
17.495;-1.054.943;46.886;-109.401
17.505;-1.062.758;125.030;-125.030
17.516;-1.070.572;187.545;-164.102
17.526;-1.062.758;203.174;-218.803
17.536;-1.078.387;187.545;-218.803
17.546;-1.078.387;140.659;-242.246
17.556;-1.086.201;85.958;-179.731
17.566;-1.101.830;62.515;-85.958
17.575;-1.117.459;23.443;-31.257
17.585;-1.094.015;15.628;15.628
17.595;-1.109.644;23.443;109.401
17.604;-1.078.387;15.628;187.545
17.614;-1.094.015;7.814;242.246
17.623;-1.094.015;39.072;273.503
17.633;-1.148.716;39.072;273.503
17.643;-1.179.974;109.401;195.360
17.653;-1.336.262;117.216;15.628
17.663;-1.515.993;109.401;-39.072
17.672;-1.508.179;125.030;-62.515
17.682;-1.414.406;70.329;0.000
17.691;-1.344.076;46.886;148.473
17.701;-1.265.932;31.257;257.875
17.711;-1.172.160;-109.401;265.689
17.721;-1.101.830;-218.803;156.288
17.732;-1.140.902;-265.689;-39.072
17.742;-1.250.304;-234.432;-242.246
17.752;-1.359.705;-187.545;-359.462
17.763;-1.406.592;-125.030;-375.091
17.773;-1.414.406;-70.329;-296.947
17.783;-1.375.334;-7.814;-187.545
17.793;-1.265.932;7.814;-164.102
17.802;-1.211.232;0.000;-132.844
17.812;-1.172.160;7.814;-125.030
17.822;-1.125.273;39.072;-117.216
17.832;-1.086.201;54.700;-93.772
17.841;-1.023.686;39.072;-101.587
17.851;-961.171;7.814;-93.772
17.86;-906.470;-31.257;-93.772
17.87;-843.955;-54.700;-78.144
17.88;-804.883;-62.515;-85.958
17.889;-757.996;-62.515;-93.772
17.899;-703.296;-46.886;-93.772
17.909;-664.223;-39.072;-70.329
17.918;-656.409;-23.443;-46.886
17.928;-656.409;-39.072;-46.886
17.938;-672.038;-70.329;-23.443
17.947;-679.852;-101.587;7.814
17.957;-726.739;-125.030;23.443
17.967;-742.368;-117.216;54.700
17.976;-742.368;-125.030;78.144
17.986;-757.996;-140.659;101.587
17.996;-757.996;-140.659;109.401
18.006;-757.996;-156.288;140.659
18.016;-703.296;-148.473;171.916
18.026;-664.223;-132.844;210.988
18.036;-640.780;-78.144;242.246
18.045;-609.523;-39.072;273.503
18.054;-601.708;0.000;257.875
18.064;-625.152;23.443;265.689
18.073;-664.223;70.329;234.432
18.083;-726.739;85.958;218.803
18.092;-757.996;132.844;226.617
18.102;-781.440;132.844;226.617
18.112;-843.955;171.916;226.617
18.122;-883.027;242.246;273.503
18.131;-929.913;312.576;296.947
18.141;-984.614;390.720;359.462
18.151;-1.070.572;437.606;406.348
18.161;-1.203.417;507.936;445.420
18.17;-1.328.447;601.708;500.121
18.18;-1.437.849;632.966;593.894
18.19;-1.430.035;601.708;648.595
18.2;-1.297.190;492.307;656.409
18.21;-1.140.902;320.390;578.265
18.22;-945.542;148.473;586.080
18.229;-718.924;7.814;562.636
18.238;-531.379;-46.886;523.564
18.248;-429.792;-117.216;390.720
18.258;-429.792;-54.700;382.905
18.268;-640.780;148.473;296.947
18.278;-1.523.807;406.348;109.401
18.287;-2.320.876;609.523;62.515
18.297;-2.289.619;492.307;343.833
18.307;-1.578.508;125.030;296.947
18.317;-656.409;-132.844;-23.443
18.328;-125.030;-85.958;-109.401
18.337;-140.659;-343.833;-140.659
18.347;-343.833;-562.636;7.814
18.356;-656.409;-492.307;46.886
18.367;-1.094.015;-398.534;-304.761
18.377;-1.437.849;-148.473;-500.121
18.387;-1.508.179;179.731;-406.348
18.398;-1.367.520;336.019;-390.720
18.408;-1.187.788;273.503;-359.462
18.418;-1.047.129;187.545;-210.988
18.428;-945.542;125.030;-164.102
18.437;-890.841;46.886;-132.844
18.447;-890.841;-7.814;-85.958
18.457;-945.542;-39.072;-54.700
18.466;-984.614;-62.515;-39.072
18.476;-1.008.057;-70.329;-23.443
18.486;-1.070.572;-46.886;-31.257
18.496;-1.078.387;-46.886;-23.443
18.506;-1.047.129;-54.700;-39.072
18.516;-992.428;-15.628;-70.329
18.525;-961.171;39.072;-171.916
18.535;-929.913;78.144;-210.988
18.545;-914.284;148.473;-234.432
18.555;-890.841;250.060;-234.432
18.565;-914.284;289.132;-234.432
18.575;-929.913;281.318;-187.545
18.585;-937.728;265.689;-179.731
18.594;-961.171;226.617;-140.659
18.604;-968.985;148.473;-132.844
18.614;-992.428;109.401;-93.772
18.623;-976.800;93.772;-62.515
18.633;-929.913;62.515;-39.072
18.642;-898.656;23.443;-23.443
18.651;-890.841;23.443;0.000
18.66;-906.470;23.443;23.443
18.669;-906.470;23.443;23.443
18.678;-945.542;46.886;39.072
18.688;-992.428;39.072;31.257
18.697;-1.039.315;23.443;39.072
18.706;-1.054.943;0.000;46.886
18.716;-1.078.387;-23.443;62.515
18.725;-1.070.572;-39.072;62.515
18.735;-1.078.387;-39.072;23.443
18.745;-1.078.387;23.443;31.257
18.754;-1.070.572;125.030;-7.814
18.764;-1.062.758;179.731;-54.700
18.774;-1.054.943;210.988;-117.216
18.784;-1.054.943;210.988;-109.401
18.795;-1.062.758;195.360;-132.844
18.805;-1.086.201;148.473;-117.216
18.815;-1.094.015;93.772;-62.515
18.824;-1.101.830;70.329;15.628
18.833;-1.078.387;46.886;62.515
18.843;-1.054.943;-7.814;85.958
18.852;-1.015.872;-23.443;62.515
18.862;-1.000.243;-23.443;85.958
18.872;-1.015.872;54.700;70.329
18.881;-1.015.872;148.473;31.257
18.891;-1.062.758;187.545;-101.587
18.902;-1.164.345;187.545;-195.360
18.912;-1.297.190;210.988;-210.988
18.922;-1.336.262;187.545;-125.030
18.932;-1.320.633;117.216;23.443
18.942;-1.312.819;125.030;203.174
18.951;-1.305.004;70.329;257.875
18.961;-1.281.561;-54.700;218.803
18.971;-1.273.747;-140.659;132.844
18.981;-1.219.046;-164.102;39.072
18.992;-1.179.974;-164.102;-54.700
19.002;-1.211.232;-148.473;-164.102
19.012;-1.289.375;-125.030;-210.988
19.023;-1.367.520;-101.587;-257.875
19.033;-1.359.705;-70.329;-218.803
19.043;-1.297.190;-39.072;-179.731
19.053;-1.226.860;0.000;-132.844
19.063;-1.195.603;23.443;-70.329
19.072;-1.187.788;31.257;-54.700
19.082;-1.109.644;39.072;-7.814
19.091;-1.023.686;39.072;23.443
19.1;-945.542;0.000;7.814
19.109;-945.542;0.000;-23.443
19.118;-898.656;-31.257;-7.814
19.127;-851.769;-54.700;7.814
19.137;-836.140;-23.443;15.628
19.146;-804.883;-7.814;62.515
19.155;-789.254;7.814;70.329
19.164;-765.811;15.628;31.257
19.173;-750.182;0.000;31.257
19.182;-734.553;-31.257;31.257
19.191;-726.739;-46.886;31.257
19.201;-711.110;-62.515;39.072
19.21;-695.481;-85.958;54.700
19.22;-703.296;-101.587;46.886
19.23;-726.739;-109.401;46.886
19.239;-750.182;-70.329;78.144
19.248;-750.182;-70.329;78.144
19.258;-765.811;-78.144;85.958
19.268;-765.811;-85.958;140.659
19.277;-750.182;-85.958;148.473
19.287;-742.368;-85.958;187.545
19.297;-672.038;-85.958;203.174
19.306;-640.780;-62.515;226.617
19.316;-617.337;-31.257;257.875
19.325;-632.966;-7.814;281.318
19.335;-679.852;31.257;296.947
19.344;-687.667;93.772;304.761
19.354;-726.739;156.288;312.576
19.364;-765.811;242.246;320.390
19.373;-828.326;367.276;375.091
19.383;-929.913;468.864;476.678
19.393;-1.062.758;515.750;617.337
19.403;-1.242.489;539.193;757.996
19.413;-1.406.592;539.193;836.140
19.423;-1.453.478;539.193;820.512
19.433;-1.383.148;523.564;742.368
19.442;-1.164.345;492.307;648.595
19.452;-1.008.057;398.534;507.936
19.462;-836.140;226.617;414.163
19.471;-687.667;62.515;328.204
19.481;-515.750;-70.329;218.803
19.491;-367.276;-93.772;187.545
19.501;-273.503;-39.072;210.988
19.51;-117.216;273.503;-15.628
19.52;-406.348;515.750;-304.761
19.53;-1.117.459;281.318;-164.102
19.54;-2.242.732;109.401;171.916
19.55;-2.977.286;687.667;953.356
19.56;-2.328.691;781.440;570.451
19.57;-1.156.531;351.648;-148.473
19.58;-476.678;226.617;-132.844
19.59;-171.916;-46.886;-78.144
19.6;-242.246;-507.936;15.628
19.609;-359.462;-679.852;304.761
19.619;-570.451;-656.409;156.288
19.63;-937.728;-421.977;-265.689
19.639;-1.328.447;23.443;-398.534
19.65;-1.508.179;367.276;-296.947
19.66;-1.406.592;421.977;-218.803
19.67;-1.179.974;336.019;-195.360
19.68;-1.008.057;281.318;-164.102
19.69;-836.140;179.731;-125.030
19.7;-773.625;54.700;-62.515
19.709;-812.697;-15.628;-15.628
19.719;-914.284;-23.443;-39.072
19.728;-984.614;-7.814;-39.072
19.738;-1.015.872;-15.628;-39.072
19.748;-1.031.500;-85.958;-7.814
19.758;-1.047.129;-85.958;-7.814
19.768;-1.031.500;-148.473;23.443
19.777;-1.031.500;-164.102;0.000
19.787;-1.000.243;-140.659;-46.886
19.798;-984.614;-101.587;-109.401
19.807;-976.800;0.000;-195.360
19.817;-968.985;101.587;-226.617
19.827;-929.913;218.803;-218.803
19.837;-929.913;257.875;-218.803
19.847;-945.542;304.761;-210.988
19.857;-968.985;281.318;-234.432
19.866;-984.614;250.060;-234.432
19.876;-992.428;203.174;-179.731
19.886;-976.800;171.916;-156.288
19.896;-945.542;156.288;-109.401
19.906;-937.728;101.587;-54.700
19.915;-929.913;46.886;-15.628
19.924;-945.542;0.000;15.628
19.933;-961.171;-7.814;39.072
19.942;-976.800;-7.814;46.886
19.952;-1.000.243;-7.814;23.443
19.961;-1.008.057;-23.443;31.257
19.971;-1.023.686;-31.257;23.443
19.981;-1.008.057;-23.443;15.628
19.99;-984.614;-7.814;-46.886
20.0;-1.000.243;-31.257;-85.958
20.01;-1.015.872;-7.814;-140.659
20.02;-1.054.943;23.443;-250.060
20.03;-1.062.758;93.772;-281.318
20.04;-1.054.943;140.659;-250.060
20.05;-1.047.129;132.844;-265.689
20.06;-1.039.315;101.587;-210.988
20.07;-1.047.129;54.700;-171.916
20.08;-1.086.201;15.628;-140.659
20.09;-1.101.830;0.000;-109.401
20.1;-1.109.644;-31.257;-62.515
20.11;-1.101.830;-46.886;-15.628
20.119;-1.094.015;-23.443;39.072
20.129;-1.086.201;-15.628;93.772
20.139;-1.094.015;15.628;164.102
20.148;-1.125.273;39.072;179.731
20.158;-1.179.974;101.587;164.102
20.168;-1.297.190;187.545;117.216
20.178;-1.523.807;296.947;31.257
20.188;-1.578.508;343.833;-46.886
20.198;-1.484.736;296.947;-31.257
20.207;-1.445.664;226.617;62.515
20.217;-1.445.664;132.844;273.503
20.227;-1.328.447;62.515;375.091
20.237;-1.219.046;-39.072;336.019
20.247;-1.148.716;-171.916;234.432
20.257;-1.133.088;-210.988;132.844
20.268;-1.179.974;-187.545;-31.257
20.278;-1.234.675;-164.102;-187.545
20.288;-1.281.561;-117.216;-281.318
20.299;-1.383.148;-109.401;-343.833
20.309;-1.406.592;-101.587;-328.204
20.32;-1.375.334;-93.772;-281.318
20.33;-1.297.190;-62.515;-210.988
20.34;-1.219.046;-62.515;-203.174
20.35;-1.125.273;-31.257;-187.545
20.36;-1.062.758;39.072;-132.844
20.37;-1.000.243;117.216;-101.587
20.38;-929.913;117.216;-101.587
20.39;-883.027;85.958;-109.401
20.399;-867.398;54.700;-70.329
20.409;-851.769;31.257;-46.886
20.418;-789.254;15.628;-46.886
20.427;-718.924;23.443;-70.329
20.437;-656.409;39.072;-93.772
20.446;-632.966;39.072;-93.772
20.456;-632.966;39.072;-125.030
20.465;-601.708;23.443;-101.587
20.475;-640.780;-7.814;-93.772
20.485;-664.223;-46.886;-54.700
20.495;-679.852;-101.587;-23.443
20.504;-703.296;-132.844;7.814
20.514;-734.553;-140.659;23.443
20.523;-765.811;-164.102;46.886
20.533;-765.811;-171.916;78.144
20.543;-765.811;-195.360;125.030
20.553;-742.368;-148.473;164.102
20.563;-695.481;-148.473;210.988
20.572;-656.409;-85.958;257.875
20.582;-648.595;-54.700;304.761
